,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
1793,71.26179605392068,54.64175784639005,65.4840763620013,46.201031360642276,65.48407646387162,65.48407669785618,54.64463478623799,54.64177125557467,46.20104604446851,46.20103134293109,46.2010459951712,0.0002460393430393347,0.05563961419175309,3.615131428296426e-06,0.01469330629662133,1.0,0.05563961702576563,1.0,0.05563962353517178,1.0,1.0,1.0,0.0002463935179082865,0.004428382933410188,0.9985692591553229,0.014672293334114286,0.014693315660974178,1.0,1.0,6.497453008529184e-05
1794,38.862192375623295,38.86216892084903,38.832819422507384,38.83277671493212,38.83565173243909,38.86219257405003,39.51031562009092,38.862168001522974,38.83306960153362,38.835611069705436,38.834751830467326,0.999988272681633,0.9854208437109758,0.985399801468219,0.9854113577009332,1.0,0.9868173409270963,0.986828913783942,1.0,1.0,1.0,1.0,1.0,1.0,0.7231968617673354,0.7127510989977034,0.9855561281832657,0.999999540337078,1.0,0.9987097676137154
1795,51.96972817373859,51.525687450994724,51.95806977033311,51.52568893127673,51.96972828782464,51.96976928333066,51.62000862928474,51.51556413294804,51.808524029256745,51.52568569811518,51.51556147795466,0.8008990567650627,0.9941877551292436,0.8008996495435143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8395747442116782,0.8444830867007953,0.9491179036850295,1.0,1.0,0.9949511295864016,1.0,0.922560678310786
1796,59.10744374062912,59.013386372106,58.78842549047258,58.69680451176765,58.7092508903653,58.670218226424595,59.21319444847785,59.010698250294894,58.636777839317375,58.61821981042732,58.7875352625565,0.954060030690407,0.852562187664233,0.8143869849781875,0.8536014074385394,1.0,0.8194708719362375,0.8589300940981943,0.8036328590232367,0.8423294480135453,0.9426090796085524,0.986794820947146,1.0,1.0,0.9037087957393144,0.7496054297305392,0.8294767443502585,0.9986568419397684,0.961186038735009,0.9644121584132201
1797,40.55147814913994,40.551963547378705,40.55151175656377,40.55148513118277,40.55264796172591,40.55148298052592,40.01298904421236,40.55423534839434,40.5520275254089,40.55198643926789,40.55148777632485,1.0,1.0,1.0,0.9997608205100099,1.0,1.0,1.0,1.0,0.9997597454393572,0.9999856120845815,0.999998924672151,0.7639564053806203,0.763943568185125,1.0,1.0,0.9988966975934255,1.0,1.0,0.9996898299541741
1798,45.675616348828925,45.06720761409696,45.67594484066041,45.06720761132604,45.67561632824041,45.67561633755588,45.19432373898283,45.06720770413054,45.242429091229866,45.067207670005786,45.667721583152144,0.7377100871765588,1.0,0.7377100861544919,0.9999999986145411,1.0,0.9999999897057421,1.0,0.9999999943634776,1.0,0.9998357619362844,1.0,0.7861196238631352,0.785990517528516,0.9384196730271889,1.0,1.0,1.0,0.9998357572793138,0.8052571444235336
1799,48.073331103712604,48.07345156669351,47.80213370787942,47.801974073167855,47.802132022772525,47.802132569808066,47.80256128727271,48.073228933093446,47.79582523621929,47.80197424037891,47.801961715616244,1.0,0.8731929763477829,0.8731232831747224,0.87307069524177,1.0,0.8731922406363404,0.8731396485501022,0.8731924794699677,0.8731398873693447,0.9999994309644846,1.0,0.8733796759658248,1.0,1.0,0.996637639909034,0.8704875269880571,0.9998886893954549,0.9999991574469075,0.996851573445911
1800,39.11588590018562,37.01486767407391,39.115898893425,36.62243348228341,39.11588629111094,39.115886146563554,36.58378315163486,37.01486774932536,37.01490614492445,37.01486829508107,36.62254750590114,0.34975963657790254,1.0,0.2874442907137999,0.8218337985657673,1.0,1.0,1.0,1.0,1.0,0.9999936265895885,1.0,0.28194271294235296,0.2819408812737224,1.0,1.0,1.0,1.0,0.9999936988628232,0.3497662960517031
1801,42.17297503881619,34.285223669117414,41.72931324402913,33.768020944187924,41.729311480218,41.72937295974455,33.27841446945021,34.286305853485715,33.768010668303276,33.76797942892034,33.76811407554737,0.019372985470796727,0.8010508126623392,0.014958478033884623,0.772130762005338,1.0,0.8010501062114822,1.0,0.8010747306805921,1.0,1.0,1.0,0.011710372579361385,0.014618763746635847,1.0,1.0,0.7717091160898879,1.0,0.9999991180948252,0.018673490038007133
1802,41.365799694988056,38.664967256202004,41.36580174525102,38.66496700738557,41.36578756836465,41.36737751667829,38.65738594232414,38.6649667143553,38.664966186095654,38.6649667272502,38.66496646619865,0.2591323822740503,1.0,0.25913235003585466,0.9999998755917907,1.0,0.9999939367066802,1.0,1.0,1.0,1.0,1.0,0.25815195970786353,0.25815169506829816,1.0,1.0,0.9999997358702111,0.9999997290766854,0.9999929115819394,0.25913381482881187
